chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr22	25160467	25161986	+	7152	TOP1P2	2	3.49093459E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	25202135	25322813	+	129049	SGSM1	4	3.37262416E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	25423940	25593415	+	85379	KIAA1671	4	8.09756286E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	25498383	25508659	-	100128531	LOC100128531	1	8.92465132E-1	NOT_RUN
chr22	25595816	25603326	+	1417	CRYBB3	3	6.581625E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	25615611	25627836	+	1415	CRYBB2	3	6.581625E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	25844053	25907585	+	1416	CRYBB2P1	4	3.59438583E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	25960860	26125258	+	157	ADRBK2	4	3.59438583E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	26138119	26427007	+	84700	MYO18B	7	2.8498133E-1	DAVIES_SUCCESS
chr22	26565439	26779563	+	23544	SEZ6L	10	6.97419888E-1	DAVIES_SUCCESS
chr22	26825279	26840978	+	57168	ASPHD2	5	9.42490937E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	26846848	26879829	-	89781	HPS4	5	9.42490937E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	26879845	26887904	+	402055	SRRD	3	8.55964641E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	26887893	26908437	-	24144	TFIP11	3	8.55964641E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	26995361	27013991	-	1414	CRYBB1	2	9.10618294E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	27017927	27026636	+	1413	CRYBA4	2	9.10618294E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	27053445	27072440	+	440823	MIAT	2	9.10618294E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	28247656	28315255	-	23760	PITPNB	4	4.71937488E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	28315363	28404267	+	284900	TTC28-AS1	4	4.71937488E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	28316512	28316600	-	100423034	MIR3199-1	4	4.71937488E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	28316513	28316599	+	100422998	MIR3199-2	4	4.71937488E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	28374001	29075853	-	23331	TTC28	18	9.26526154E-1	DAVIES_SUCCESS
chr22	29083730	29137822	-	11200	CHEK2	1	3.57328281E-1	NOT_RUN
chr22	29138042	29153496	+	150274	HSCB	1	3.57328281E-1	NOT_RUN
chr22	29168661	29185283	+	150275	CCDC117	2	3.73159613E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	29190547	29196560	-	7494	XBP1	2	3.73159613E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	29279754	29453476	+	84133	ZNRF3	8	4.06003102E-1	DAVIES_SUCCESS
chr22	29420986	29427464	-	100874123	ZNRF3-AS1	3	6.83813797E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	29454659	29457907	-	25770	C22orf31	3	2.00075442E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	29469065	29564321	+	83999	KREMEN1	4	2.27454627E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	29601900	29655586	+	129080	EMID1	2	6.07616409E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	29655843	29663914	-	25807	RHBDD3	2	6.07616409E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	29663997	29696515	+	2130	EWSR1	3	3.77610263E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	29702996	29708774	+	10634	GAS2L1	3	3.77610263E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	29708921	29711745	-	10633	RASL10A	3	3.77610263E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	29723668	29784572	-	162	AP1B1	1	6.90206009E-2	NOT_RUN
chr22	29729146	29729256	-	100500833	MIR3653	1	6.90206009E-2	NOT_RUN
chr22	29876180	29887277	+	4744	NEFH	1	3.06198944E-1	NOT_RUN
chr22	29904155	29949736	-	8563	THOC5	1	3.06198944E-1	NOT_RUN
chr22	29950797	29977326	-	8508	NIPSNAP1	1	3.06198944E-1	NOT_RUN
chr22	29999544	30094589	+	4771	NF2	4	2.88037297E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	30116343	30127820	+	164633	CABP7	2	1.20060901E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	30126944	30163000	-	55954	ZMAT5	1	2.34964778E-1	NOT_RUN
chr22	30184596	30234293	-	84164	ASCC2	2	3.15323734E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	30279157	30426857	+	8897	MTMR3	7	9.67780826E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	30476452	30573062	+	150280	HORMAD2	2	2.83032052E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	30681106	30695540	-	652968	GATSL3	1	5.98127953E-1	NOT_RUN
chr22	30687978	30722955	-	83874	TBC1D10A	1	5.98127953E-1	NOT_RUN
chr22	30727976	30752913	-	10291	SF3A1	1	5.98127953E-1	NOT_RUN
chr22	30752626	30772818	+	550631	CCDC157	1	5.98127953E-1	NOT_RUN
chr22	30764799	30773894	-	85371	KIAA1656	1	5.98127953E-1	NOT_RUN
chr22	30774802	30783302	-	200312	RNF215	1	5.98127953E-1	NOT_RUN
chr22	31089768	31303811	+	23762	OSBP2	1	2.64571301E-1	NOT_RUN
chr22	31318294	31322640	+	150291	MORC2-AS1	1	2.64571301E-1	NOT_RUN
chr22	31322599	31364187	-	22880	MORC2	1	2.64571301E-1	NOT_RUN
chr22	31608249	31676066	+	3985	LIMK2	2	1.59422906E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	31677578	31688520	-	113791	PIK3IP1	2	1.59422906E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	31721789	31742249	-	23598	PATZ1	2	1.59422906E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	32072732	32146120	-	253143	PRR14L	1	8.47862525E-1	NOT_RUN
chr22	32149936	32303020	+	9681	DEPDC5	3	6.06550825E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	32329506	32341336	-	25775	C22orf24	1	7.57043122E-1	NOT_RUN
chr22	32340478	32353590	+	7533	YWHAH	2	7.95247213E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	32439018	32509011	+	6523	SLC5A1	3	2.13756951E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	32586421	32600718	-	10739	RFPL2	3	3.24697147E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	32614462	32651318	-	6527	SLC5A4	5	1.73774639E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	32750871	32757148	+	10738	RFPL3	3	9.86490626E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	32755892	32767063	-	10737	RFPL3S	5	9.97236874E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	32772650	32780329	+	339666	LOC339666	5	9.97236874E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	32783561	32808274	-	51493	RTCB	5	9.97236874E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	32809833	32860433	-	254240	BPIFC	10	9.9349196E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	32870706	32894818	+	25793	FBXO7	5	8.19543316E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	32908539	33454377	-	8224	SYN3	27	3.9991852E-1	DAVIES_SUCCESS
chr22	33196801	33259028	+	7078	TIMP3	10	3.28854909E-1	DAVIES_SUCCESS
chr22	33669061	34318584	-	9215	LARGE	25	8.21284531E-1	DAVIES_SUCCESS
chr22	33832567	33832655	-	100616295	MIR4764	4	5.33018061E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	34120971	34146803	+	100506195	LARGE-AS1	1	1.96829286E-1	NOT_RUN
chr22	35462129	35483380	+	91464	ISX	6	8.95489858E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	35653444	35691800	+	10042	HMGXB4	3	4.55681135E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	35695267	35743987	+	10043	TOM1	3	4.55681135E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	35731632	35731751	+	100500826	MIR3909	1	2.78418113E-1	NOT_RUN
chr22	35937351	35950045	+	23551	RASD2	5	7.93852332E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	36044423	36064456	+	80830	APOL6	2	7.6465811E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	36113918	36125529	+	80831	APOL5	3	8.22915531E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	36134782	36424585	-	23543	RBFOX2	4	8.98846795E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	36536370	36562225	-	80833	APOL3	3	8.19875975E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	36585175	36600879	-	80832	APOL4	3	8.19875975E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	36622254	36636000	-	23780	APOL2	6	7.63908567E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	36649116	36663577	+	8542	APOL1	3	4.92030073E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	36677322	36784063	-	4627	MYH9	3	4.92030073E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	36863092	36877687	-	25828	TXN2	3	3.69023058E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	36883232	36903148	-	80020	FOXRED2	4	5.09627959E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	36906896	36925277	-	8664	EIF3D	3	6.58278225E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	36956915	37098690	-	10369	CACNG2	7	8.1153208E-1	DAVIES_SUCCESS
chr22	37154245	37172177	-	11020	IFT27	2	4.93769144E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	37196744	37215517	-	5816	PVALB	1	3.38351036E-1	NOT_RUN
chr22	37257029	37274059	+	4689	NCF4	2	5.08724148E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	37309674	37336479	+	1439	CSF2RB	4	6.36091642E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	37361288	37364213	+	100506241	LOC100506241	5	7.58608489E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	37387159	37403877	-	339669	TEX33	3	9.34090443E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	37406899	37416224	-	7263	TST	3	9.34090443E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	37415682	37425863	+	4357	MPST	3	9.34090443E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	37447778	37459430	+	79734	KCTD17	2	9.55196069E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	37521879	37545962	-	3560	IL2RB	1	5.93907895E-2	NOT_RUN
chr22	37576205	37594341	-	114904	C1QTNF6	1	5.93907895E-2	NOT_RUN
chr22	37602244	37608353	-	6753	SSTR3	2	1.68750167E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	37621309	37640305	-	5880	RAC2	2	1.68750167E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	37678494	37711389	+	27128	CYTH4	3	6.26133176E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	37763999	37823505	-	114794	ELFN2	3	2.69939356E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	37865100	37882478	-	4242	MFNG	1	1.40683901E-1	NOT_RUN
chr22	37875382	37915378	-	29775	CARD10	1	1.40683901E-1	NOT_RUN
chr22	38201113	38203443	+	3005	H1F0	1	3.82646139E-1	NOT_RUN
chr22	38203911	38213183	+	23464	GCAT	1	3.82646139E-1	NOT_RUN
chr22	38219388	38221502	+	8484	GALR3	1	3.82646139E-1	NOT_RUN
chr22	38226861	38240353	-	129138	ANKRD54	1	3.82646139E-1	NOT_RUN
chr22	38240278	38240378	-	724028	MIR658	1	3.82646139E-1	NOT_RUN
chr22	38243684	38243781	-	724029	MIR659	1	3.82646139E-1	NOT_RUN
chr22	38245378	38284789	+	51386	EIF3L	1	3.82646139E-1	NOT_RUN
chr22	38339056	38349676	-	84645	C22orf23	1	2.12662068E-1	NOT_RUN
chr22	38349673	38384223	+	5435	POLR2F	2	3.26287545E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	38368318	38383429	-	6663	SOX10	2	3.26287545E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	38384800	38384860	+	100616146	MIR4534	2	3.26287545E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	38453261	38471708	+	9463	PICK1	1	5.34699311E-1	NOT_RUN
chr22	38474143	38479170	-	23539	SLC16A8	1	5.34699311E-1	NOT_RUN
chr22	38686696	38794527	-	1454	CSNK1E	2	4.16108966E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	38698865	38794931	-	400927	LOC400927	2	4.16108966E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	38822332	38851205	-	3761	KCNJ4	2	4.16108966E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	38974124	39052634	-	646851	FAM227A	1	4.06640081E-1	NOT_RUN
chr22	39052657	39069855	+	25776	CBY1	1	4.06640081E-1	NOT_RUN
chr22	39077953	39080766	+	56993	TOMM22	1	4.06640081E-1	NOT_RUN
chr22	39081547	39096459	-	9929	JOSD1	1	4.06640081E-1	NOT_RUN
chr22	39101806	39129592	+	9567	GTPBP1	1	4.06640081E-1	NOT_RUN
chr22	39130718	39190161	-	25777	SUN2	1	4.06640081E-1	NOT_RUN
chr22	39260247	39268258	-	23466	CBX6	1	1.55290401E-1	NOT_RUN
chr22	39353526	39388784	+	100913187	APOBEC3A_B	1	1.55290401E-1	NOT_RUN
chr22	39708886	39716391	-	6122	RPL3	2	7.01287954E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	39715056	39715118	-	26807	SNORD43	2	7.01287954E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	39745953	39833132	+	10454	TAB1	4	8.44070221E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	39828164	39833133	+	100506472	LOC100506472	2	6.7737352E-1	NOT_RUN
chr22	39966757	40085740	+	8911	CACNA1I	2	6.84997193E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	40139048	40289794	-	150350	ENTHD1	5	7.09222475E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	40297085	40367384	+	9402	GRAP2	3	8.63421319E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	40390952	40426043	+	113828	FAM83F	1	4.22401547E-1	NOT_RUN
chr22	40428335	40432581	+	100130899	LOC100130899	1	4.22401547E-1	NOT_RUN
chr22	40440820	40731812	+	23112	TNRC6B	5	8.31095402E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	40766594	40806293	+	27352	SGSM3	2	8.55804635E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	40806291	41032690	-	57591	MKL1	8	5.65793308E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	41488613	41576081	+	2033	EP300	2	8.98743732E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	41829491	41843027	-	10766	TOB2	1	9.42924084E-2	NOT_RUN
chr22	41855720	41864708	-	84844	PHF5A	1	9.42924084E-2	NOT_RUN
chr22	41865128	41924993	+	50	ACO2	1	9.42924084E-2	NOT_RUN
chr22	41957013	41972670	+	27254	CSDC2	1	3.62144183E-1	NOT_RUN
chr22	41972889	41985871	-	5372	PMM1	1	3.62144183E-1	NOT_RUN
chr22	41994031	42017061	-	27351	DESI1	1	3.62144183E-1	NOT_RUN
chr22	42017294	42060052	+	2547	XRCC6	1	3.62144183E-1	NOT_RUN
chr22	42069936	42084913	-	4809	NHP2L1	2	1.36230595E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	42086546	42094140	+	79640	C22orf46	3	1.63263868E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	42095517	42195459	+	150365	MEI1	4	1.86577425E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	42196677	42222303	+	79879	CCDC134	1	2.88884107E-1	NOT_RUN
chr22	42229105	42302375	+	6721	SREBF2	2	2.29645025E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	42296947	42297016	+	407039	MIR33A	2	2.29645025E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	42305557	42310671	-	440829	SHISA8	2	2.29645025E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	42321035	42322821	-	115650	TNFRSF13C	2	2.29645025E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	42334740	42343148	-	79019	CENPM	1	9.83288072E-2	NOT_RUN
chr22	42348190	42354946	+	339674	LINC00634	1	9.83288072E-2	NOT_RUN
chr22	42372930	42394225	+	55964	SEPT3	2	2.21349035E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	42394728	42454460	+	164684	WBP2NL	1	6.38300822E-1	NOT_RUN
chr22	42454337	42466846	-	4668	NAGA	1	6.38300822E-1	NOT_RUN
chr22	42486936	42532702	+	100132273	NDUFA6-AS1	1	8.36344563E-1	NOT_RUN
chr22	42536213	42540575	-	1564	CYP2D7P1	1	8.36344563E-1	NOT_RUN
chr22	42556018	42611445	-	6942	TCF20	2	9.56036577E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	42665758	42670868	+	388906	LOC388906	2	9.47886934E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	42776413	42828401	-	150372	NFAM1	1	8.18098297E-1	NOT_RUN
chr22	43265771	43411184	-	11252	PACSIN2	5	2.96312892E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	43435522	43485434	-	25809	TTLL1	5	7.50411337E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	43506753	43525718	+	638	BIK	3	2.66902865E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	43528211	43539403	-	27349	MCAT	2	2.22719296E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	43547519	43559248	+	706	TSPO	2	2.22719296E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	43562627	43583137	-	23170	TTLL12	1	6.46668201E-1	NOT_RUN
chr22	43599228	43739394	-	80274	SCUBE1	3	3.60321866E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	43924623	44208217	-	64800	EFCAB6	12	9.20672597E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	44220386	44258378	-	25830	SULT4A1	2	9.32791076E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	44275557	44287893	-	150379	PNPLA5	1	7.4787717E-1	NOT_RUN
chr22	44319618	44360433	+	80339	PNPLA3	2	5.40476934E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	44351260	44392412	+	25813	SAMM50	2	5.60896662E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	44395090	44565112	+	29780	PARVB	3	6.85306144E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	44568835	44604349	+	64098	PARVG	1	5.65148522E-1	NOT_RUN
chr22	44639556	44708731	-	85352	KIAA1644	1	1.26681185E-1	NOT_RUN
chr22	44965219	44968329	+	388910	LINC00207	2	6.62463468E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	45002207	45021299	-	414351	LINC00229	2	6.62463468E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	45098077	45258664	+	553158	PRR5-ARHGAP8	3	8.23081043E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	45148437	45258664	+	23779	ARHGAP8	3	8.23081043E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	45277042	45405809	-	112885	PHF21B	4	8.25096643E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	45529638	45559662	-	100506714	LOC100506714	5	2.29564721E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	45559725	45583890	+	10762	NUP50	5	2.29564721E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	45588122	45636650	-	23313	KIAA0930	3	5.92753034E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	45596834	45596900	-	100302149	MIR1249	2	5.05914971E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	45680867	45691755	+	7380	UPK3A	3	1.22281179E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	45705080	45737836	+	55007	FAM118A	4	1.59045214E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	45739944	45809500	-	27127	SMC1B	4	1.59045214E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	45809571	45828302	+	26150	RIBC2	3	6.94584129E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	45898718	45997014	+	2192	FBLN1	14	8.9042161E-1	DAVIES_SUCCESS
chr22	46067677	46241187	+	25814	ATXN10	16	4.48446767E-1	DAVIES_SUCCESS
chr22	46156403	46156478	+	100616253	MIR4762	9	3.67313234E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	46756730	46933067	-	9620	CELSR1	2	9.88907862E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	47158517	47571342	+	25771	TBC1D22A	8	5.01417105E-1	DAVIES_SUCCESS
chr22	48670175	48670227	+	100422916	MIR3201	1	8.05761794E-1	NOT_RUN
chr22	48885287	49147744	+	25817	FAM19A5	6	4.51872181E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	48934711	48943199	-	284933	LOC284933	2	1.17663165E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	49176106	49176165	+	100616415	MIR4535	2	7.82573863E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	50013289	50051190	-	348645	C22orf34	3	4.79172304E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	50166936	50221196	-	23774	BRD1	1	7.98254613E-1	NOT_RUN
chr22	50171537	50173958	-	90834	LOC90834	1	7.98254613E-1	NOT_RUN
chr22	50247496	50283726	+	9889	ZBED4	2	4.14863305E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	50296853	50312106	-	79087	ALG12	2	4.14863305E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	50312282	50321186	+	79174	CRELD2	2	4.14863305E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	50497819	50524358	-	23209	MLC1	3	7.16609479E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	50528434	50600116	+	54456	MOV10L1	3	7.16609479E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr22	50624358	50638027	+	80305	TRABD	1	8.8841889E-1	NOT_RUN
chr22	50639407	50656045	+	83642	SELO	1	8.8841889E-1	NOT_RUN
chr22	50656117	50683400	-	85378	TUBGCP6	1	8.8841889E-1	NOT_RUN
chr22	50683612	50689834	-	83933	HDAC10	1	8.8841889E-1	NOT_RUN
chr22	50688491	50700089	-	6300	MAPK12	1	8.8841889E-1	NOT_RUN
chr22	50702141	50709340	-	5600	MAPK11	1	8.8841889E-1	NOT_RUN
chr22	50713407	50746001	-	23654	PLXNB2	1	8.8841889E-1	NOT_RUN
chr3	238278	451097	+	10752	CHL1	19	8.00679853E-1	DAVIES_SUCCESS
chr3	1134619	1445278	+	27255	CNTN6	35	8.39024844E-1	DAVIES_SUCCESS
chr3	2140549	3099645	+	152330	CNTN4	73	2.69056395E-1	DAVIES_SUCCESS
chr3	2152092	2185925	-	100873976	CNTN4-AS2	5	1.51689167E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	3108007	3152058	-	3568	IL5RA	12	4.64556994E-2	DAVIES_SUCCESS
chr3	3168599	3192528	+	51095	TRNT1	14	9.33437605E-2	DAVIES_SUCCESS
chr3	3191316	3221401	-	51185	CRBN	12	8.67454452E-2	DAVIES_SUCCESS
chr3	3823035	4508966	-	285362	SUMF1	54	5.31121574E-1	DAVIES_SUCCESS
chr3	3841120	3889387	+	57633	LRRN1	15	2.04501244E-1	DAVIES_SUCCESS
chr3	4344987	4358949	+	6419	SETMAR	16	4.86988252E-1	DAVIES_SUCCESS
chr3	4535031	4889524	+	3708	ITPR1	26	3.36751833E-1	DAVIES_SUCCESS
chr3	4790877	4793274	-	100126791	EGOT	6	4.39071632E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	4938492	5021646	-	100507582	BHLHE40-AS1	5	3.18349211E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	5021096	5026865	+	8553	BHLHE40	2	2.77457492E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	5163929	5222601	+	55207	ARL8B	1	3.51025425E-1	NOT_RUN
chr3	5291861	5291940	-	100616334	MIR4790	6	8.98944338E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	6902801	7783218	+	2917	GRM7	86	8.2553445E-1	DAVIES_SUCCESS
chr3	8235935	8543344	-	100288428	LMCD1-AS1	26	6.53626355E-1	DAVIES_SUCCESS
chr3	8543492	8609811	+	29995	LMCD1	12	4.99293402E-1	DAVIES_SUCCESS
chr3	8613467	8616354	+	29931	LINC00312	4	8.97096302E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	8661085	8786726	-	51066	SSUH2	7	9.25215859E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	8775485	8788451	+	859	CAV3	5	8.54976808E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	8792094	8811300	-	5021	OXTR	8	9.4867665E-1	DAVIES_SUCCESS
chr3	8918879	9005159	-	56852	RAD18	7	3.52199727E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	9022275	9291369	-	9901	SRGAP3	16	3.17318122E-1	DAVIES_SUCCESS
chr3	9258578	9261192	+	100288831	SRGAP3-AS3	6	5.75914281E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	9391372	9439174	-	440944	SETD5-AS1	4	9.5796783E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	9404716	9428475	+	25917	THUMPD3	4	9.5796783E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	9439402	9519838	+	55209	SETD5	2	8.83184692E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	9540044	9595486	-	375323	LHFPL4	1	8.27791355E-1	NOT_RUN
chr3	9691116	9744078	+	64419	MTMR14	3	8.45697201E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	9745509	9771592	+	151835	CPNE9	3	8.45697201E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	9773433	9789699	+	7862	BRPF1	2	9.72642791E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr3	9791627	9808353	+	4968	OGG1	2	9.72642791E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
