chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr2	100163715	100759037	-	3899	AFF3	17	7.04990997E-1	DAVIES_SUCCESS
chr2	100889752	100939195	-	164832	LONRF2	2	3.60286153E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	101008321	101034130	-	9486	CHST10	1	3.67257565E-1	NOT_RUN
chr2	101086943	101099742	+	129521	NMS	4	1.79145704E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	101436612	101613287	+	4862	NPAS2	5	1.27493732E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	101618690	101636155	+	6160	RPL31	3	1.23559184E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	101623689	101767846	-	11138	TBC1D8	6	2.32589336E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	101869344	101886778	+	55571	CNOT11	2	5.75205169E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	101887683	101925178	-	284996	RNF149	1	5.70105844E-1	NOT_RUN
chr2	101889397	101889511	-	692205	SNORD89	1	5.70105844E-1	NOT_RUN
chr2	101925911	101925996	+	100847007	MIR5696	1	5.70105844E-1	NOT_RUN
chr2	101964815	102003965	-	200407	CREG2	3	6.4538712E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	102013822	102091165	-	731220	RFX8	2	5.51732249E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	102314164	102511152	+	9448	MAP4K4	9	2.92470147E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	102608305	102644884	+	7850	IL1R2	6	8.01384876E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	102686835	102796334	+	3554	IL1R1	12	6.25157245E-1	DAVIES_SUCCESS
chr2	102803432	102855811	+	8808	IL1RL2	3	4.14831738E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	102927961	103015217	+	8809	IL18R1	10	4.19847378E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	103035253	103069024	+	8807	IL18RAP	8	6.21179261E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	103048748	103048826	+	100616157	MIR4772	5	5.31980341E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	103089761	103150431	+	389015	SLC9A4	8	2.48571833E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	103236165	103327809	+	6549	SLC9A2	5	2.43851758E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	103333665	103353347	-	84804	MFSD9	4	2.26311557E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	103353393	103434138	+	130827	TMEM182	3	2.46944775E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	104995307	105024790	-	100287010	LOC100287010	3	3.61449645E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	105050804	105129215	+	150568	LOC150568	2	4.29472702E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	105363094	105374177	-	284998	LOC284998	2	2.40628385E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	105421882	105467934	-	100506421	LOC100506421	3	1.46816713E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	105471968	105473471	+	5455	POU3F3	2	2.16616546E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	105654482	105716418	+	64965	MRPS9	2	1.6227933E-2	NOT_RUN
chr2	105858199	105859924	+	11250	GPR45	2	9.35695398E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	105883539	105946148	-	9392	TGFBRAP1	3	2.69470336E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	105954012	105961984	+	79074	C2orf49	1	5.32049274E-2	NOT_RUN
chr2	105977282	106055230	-	2274	FHL2	3	8.88115186E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	106209553	106227016	-	285000	LOC285000	6	1.12934262E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	106361519	106510730	+	8440	NCK2	13	2.98854267E-1	DAVIES_SUCCESS
chr2	106682112	106694609	+	84417	C2orf40	4	4.54796199E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	106709758	106810795	-	80146	UXS1	2	9.58381485E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	107418055	107503563	-	84620	ST6GAL2	17	7.69749456E-1	DAVIES_SUCCESS
chr2	108443387	108509000	+	285190	RGPD4	2	1.80816319E-1	NOT_RUN
chr2	108602994	108630443	+	60482	SLC5A7	4	6.13040273E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	108863650	108881807	+	442038	SULT1C3	5	8.49654442E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	108905094	108926371	+	6819	SULT1C2	6	2.00925948E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	108938693	108970254	+	151234	SULT1C2P1	5	1.60101437E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	108994420	109004270	+	27233	SULT1C4	2	2.38233346E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	109065576	109125854	+	9648	GCC2	8	4.14502664E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	109150810	109303702	+	3987	LIMS1	5	2.28436704E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	109335936	109402267	+	5903	RANBP2	1	5.52612894E-1	NOT_RUN
chr2	109403218	109492847	+	165055	CCDC138	5	5.36778479E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	109510926	109605828	-	10913	EDAR	4	4.80972774E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	109743783	109746575	-	100287216	SH3RF3-AS1	3	2.80828503E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	109745996	110262207	+	344558	SH3RF3	5	4.30797726E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	109757945	109758044	-	100422863	MIR4265	3	2.80828503E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	109930026	109930081	-	100423027	MIR4266	1	3.86355066E-1	NOT_RUN
chr2	110300373	110371783	-	151011	SEPT10	7	7.05887681E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	110371910	110376564	+	65124	SOWAHC	7	7.05887681E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	110550334	111336309	+	729540	RGPD6	2	6.37080051E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	110656008	111207444	+	100271835	LIMS3-LOC440895	2	6.37080051E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	110744556	111142113	-	440894	LOC440894	2	6.37080051E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	110844009	111042520	-	100616123	MIR4436B1	2	6.37080051E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	110880913	110962639	-	4867	NPHP1	2	6.37080051E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	110969105	110980516	-	205251	LINC00116	2	6.37080051E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	111003214	111024135	+	100507334	LOC100507334	1	5.44389879E-1	NOT_RUN
chr2	111490149	111875799	+	55289	ACOXL	12	1.72170579E-1	DAVIES_SUCCESS
chr2	111878490	111926022	+	10018	BCL2L11	4	5.14190037E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	111965358	112252692	-	541471	LOC541471	3	6.60554022E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	112525213	112641741	-	64682	ANAPC1	2	2.11222945E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	112656190	112786945	+	10461	MERTK	3	4.11075664E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	112973438	113012664	-	84524	ZC3H8	1	6.16124815E-2	NOT_RUN
chr2	113033177	113097640	+	376940	ZC3H6	1	6.16124815E-2	NOT_RUN
chr2	113239742	113290222	+	150465	TTL	1	4.45630156E-1	NOT_RUN
chr2	113299491	113334727	+	84172	POLR1B	1	2.43297618E-2	NOT_RUN
chr2	113342035	113346850	+	84269	CHCHD5	1	2.43297618E-2	NOT_RUN
chr2	113399406	113401757	-	400999	FLJ42351	2	8.41063703E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	113403433	113421400	+	6574	SLC20A1	2	8.41063703E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	113495443	113522254	-	150468	CKAP2L	3	1.11359539E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	113531491	113542971	-	3552	IL1A	3	1.11359539E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	113587336	113594356	-	3553	IL1B	3	1.11359539E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	113670547	113676458	+	27178	IL37	3	4.51833167E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	113735605	113743227	+	56300	IL36G	5	3.14129367E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	113763448	113765621	+	27179	IL36A	5	3.14129367E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	113779667	113810440	-	27177	IL36B	8	1.37184934E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	113816214	113822320	+	26525	IL36RN	7	1.32901967E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	113825546	113833427	+	84639	IL1F10	7	1.32901967E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	113856936	113891593	+	3557	IL1RN	6	1.36987433E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	113931559	113960677	+	23550	PSD4	2	3.32589917E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	113973573	114036498	-	7849	PAX8	3	1.7883638E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	113993103	114024600	+	654433	LOC654433	3	1.7883638E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	114341229	114356613	+	375260	WASH2P	1	1.9505415E-1	NOT_RUN
chr2	114356604	114359153	-	84771	DDX11L2	1	1.9505415E-1	NOT_RUN
chr2	114368815	114384715	-	118433	RPL23AP7	1	1.9505415E-1	NOT_RUN
chr2	114384816	114400975	+	11159	RABL2A	2	3.57471029E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	114471929	114514400	-	80255	SLC35F5	11	5.32680813E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	114478866	114478945	-	100616208	MIR4782	9	7.02681452E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	114647510	114719129	+	10096	ACTR3	8	8.39905726E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	114735245	114737561	-	100499194	LOC100499194	7	7.55010609E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	114737145	114764887	+	440900	LOC440900	7	7.55010609E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	115199898	116602326	+	57628	DPP10	84	6.2346272E-1	DAVIES_SUCCESS
chr2	115901624	115918920	-	389023	LOC389023	8	2.69799089E-1	DAVIES_SUCCESS
chr2	118572254	118589953	+	8886	DDX18	8	4.38274175E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	118673053	118771739	-	54520	CCDC93	8	5.78988723E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	118846049	118867597	+	51141	INSIG2	6	6.21643636E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	119599746	119605759	-	2019	EN1	3	8.17099594E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	119699744	119752236	+	8685	MARCO	1	4.39609684E-3	NOT_RUN
chr2	119913818	119916471	-	165257	C1QL2	5	8.20291866E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	119981383	120023227	+	55240	STEAP3	1	2.63598783E-1	NOT_RUN
chr2	120060019	120124404	-	130355	C2orf76	1	9.23125338E-1	NOT_RUN
chr2	120124503	120130122	+	1622	DBI	1	9.23125338E-1	NOT_RUN
chr2	120189445	120196096	+	140738	TMEM37	1	9.23125338E-1	NOT_RUN
chr2	120197418	120282028	-	6344	SCTR	1	9.23125338E-1	NOT_RUN
chr2	120517206	120742474	+	5775	PTPN4	1	1.98546673E-1	NOT_RUN
chr2	120770603	120936697	+	57669	EPB41L5	2	2.46802469E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	120975046	120980984	-	79134	TMEM185B	3	6.22492573E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	120997639	121052286	+	5899	RALB	3	8.48571855E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	121221910	121223925	-	84931	LOC84931	2	4.99368731E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	121493198	121750229	+	2736	GLI2	4	7.16737428E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	122095351	122407052	-	23332	CLASP1	16	5.9184391E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	122288455	122288585	+	100151683	RNU4ATAC	4	6.26973598E-1	NOT_RUN
chr2	122407229	122486136	+	254128	LOC254128	1	4.69892627E-1	NOT_RUN
chr2	124782863	125672863	+	129684	CNTNAP5	48	1.02068769E-1	DAVIES_SUCCESS
chr2	127805598	127864903	-	274	BIN1	6	3.22233315E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	127941411	127977654	-	339761	CYP27C1	4	6.3160523E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	128014865	128051752	-	2071	ERCC3	2	3.32007847E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	128056244	128100805	-	10746	MAP3K2	2	3.32007847E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	128238382	128284087	-	55677	IWS1	6	8.2068166E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	128293377	128395303	+	4648	MYO7B	6	8.2068166E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	128461807	128568761	-	55339	WDR33	2	6.98112306E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	128603839	128615729	-	5433	POLR2D	2	6.98112306E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	128619206	128643514	-	83607	AMMECR1L	2	6.98112306E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	128698790	128785633	-	79595	SAP130	1	6.93774529E-1	NOT_RUN
chr2	128848753	128953249	+	56886	UGGT1	1	9.82104751E-1	NOT_RUN
chr2	129023053	129076171	-	9394	HS6ST1	2	9.98253971E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	130680434	130691890	-	389033	LOC389033	1	2.03312718E-2	NOT_RUN
chr2	130724164	130738045	-	100131320	LOC100131320	1	2.03312718E-2	NOT_RUN
chr2	131095815	131099922	-	84317	CCDC115	2	3.11353654E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	131100488	131104197	+	92856	IMP4	2	3.11353654E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	131113579	131132982	+	26469	PTPN18	1	1.69530317E-1	NOT_RUN
chr2	131862419	132111282	+	55041	PLEKHB2	2	8.08079589E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	132036862	132057392	+	440910	LOC440910	1	6.83779446E-2	NOT_RUN
chr2	132118064	132121731	-	150786	WTH3DI	2	8.08079589E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	132160473	132165801	+	389043	LOC389043	1	1.27780978E-1	NOT_RUN
chr2	132199733	132202467	-	401010	LOC401010	1	1.27780978E-1	NOT_RUN
chr2	132480063	132524977	+	29798	C2orf27A	1	2.98405581E-1	NOT_RUN
chr2	133174146	133404169	+	2863	GPR39	11	8.88515242E-1	DAVIES_SUCCESS
chr2	133402336	133429070	-	116372	LYPD1	4	5.1729944E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	133429371	134326031	-	344148	NCKAP5	36	8.30927074E-1	DAVIES_SUCCESS
chr2	134884695	134884763	+	100500878	MIR3679	6	6.19375744E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	135011829	135212192	+	4249	MGAT5	16	6.39424446E-2	DAVIES_SUCCESS
chr2	135213329	135525334	-	81615	TMEM163	13	1.22168665E-1	DAVIES_SUCCESS
chr2	135596185	135659602	+	130013	ACMSD	3	2.8134028E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	135624202	135676176	-	100129961	LOC100129961	3	2.8134028E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	135676391	135716915	+	905	CCNT2	2	1.79065196E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	135722272	135805038	-	80122	MAP3K19	1	8.45706368E-2	NOT_RUN
chr2	135809834	135933964	+	22930	RAB3GAP1	1	6.97123563E-1	NOT_RUN
chr2	135957573	136288806	-	84083	ZRANB3	3	6.01050697E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	136289082	136482839	+	23518	R3HDM1	3	7.3981388E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	136422966	136423048	+	406915	MIR128-1	1	4.25394203E-2	NOT_RUN
chr2	136499188	136542633	+	23190	UBXN4	4	2.74696472E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	136545414	136594750	-	3938	LCT	4	5.03919878E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	136577760	136580657	+	100507600	LOC100507600	4	5.03919878E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	136597195	136634047	-	4175	MCM6	1	5.56926683E-1	NOT_RUN
chr2	136664253	136743222	-	1615	DARS	2	2.05318667E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	137523114	138435287	+	80731	THSD7B	83	1.90824252E-1	DAVIES_SUCCESS
chr2	138721807	138773934	+	3176	HNMT	7	4.94271515E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	139259349	139330805	+	339745	SPOPL	3	2.97791191E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	139426726	139537811	-	11249	NXPH2	5	8.61750886E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	139654893	139656744	+	647012	YY1P2	6	2.60002069E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	140988995	142889270	-	53353	LRP1B	150	2.41888657E-1	DAVIES_SUCCESS
chr2	143635194	143799885	+	8942	KYNU	15	5.35378519E-1	DAVIES_SUCCESS
chr2	143886898	144525921	+	55843	ARHGAP15	18	3.94119762E-1	DAVIES_SUCCESS
chr2	144703580	145090083	-	79712	GTDC1	9	4.70545406E-1	DAVIES_SUCCESS
chr2	145141941	145277958	-	9839	ZEB2	1	3.29420243E-1	NOT_RUN
chr2	145277180	145278465	+	100303491	ZEB2-AS1	1	3.29420243E-1	NOT_RUN
chr2	145425533	145834291	+	401014	TEX41	20	2.96261212E-1	DAVIES_SUCCESS
chr2	148602085	148688393	+	92	ACVR2A	7	8.46629435E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	148687965	148779173	-	5000	ORC4	9	8.12531817E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	148778579	149271044	+	55777	MBD5	19	3.77806639E-1	DAVIES_SUCCESS
chr2	149402559	149545136	+	26122	EPC2	4	5.1054802E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	149632791	149883273	+	3800	KIF5C	4	8.72281244E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	149894980	150071772	+	130576	LYPD6B	15	9.38818173E-1	DAVIES_SUCCESS
chr2	150186498	150330659	+	130574	LYPD6	11	4.55961906E-1	DAVIES_SUCCESS
chr2	150426146	150444330	-	27249	MMADHC	2	6.32632295E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	151324706	151344209	-	390	RND3	6	8.39887039E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	152104727	152118389	-	375287	RBM43	4	3.48562555E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	152126981	152146430	-	9111	NMI	4	3.48562555E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	152214105	152236562	+	7130	TNFAIP6	1	8.74064281E-1	NOT_RUN
chr2	152224847	152224925	-	100616418	MIR4773-2	1	8.74064281E-1	NOT_RUN
chr2	152266396	152364527	+	55183	RIF1	2	3.28241052E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	152341852	152591001	-	4703	NEB	3	3.20997762E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	152645591	152685009	-	26225	ARL5A	1	2.21944499E-1	NOT_RUN
chr2	152689285	152955593	-	785	CACNB4	10	2.88273869E-1	DAVIES_SUCCESS
chr2	152973314	153032506	-	10254	STAM2	5	4.27179483E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	153191750	153506348	+	114793	FMNL2	27	5.60223521E-1	DAVIES_SUCCESS
chr2	153508106	153573975	-	55660	PRPF40A	12	9.48533429E-1	DAVIES_SUCCESS
chr2	153574406	153617767	+	151188	ARL6IP6	8	9.2972595E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	154333851	154335322	-	56475	RPRM	3	1.09617153E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	154728425	155310489	+	114805	GALNT13	43	5.70903897E-1	DAVIES_SUCCESS
chr2	155292364	155313950	-	100144595	LOC100144595	15	9.00554502E-1	DAVIES_SUCCESS
chr2	155555092	155714864	+	3760	KCNJ3	17	7.23139689E-1	DAVIES_SUCCESS
chr2	157180943	157189287	-	4929	NR4A2	4	7.69488614E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	157291964	157470247	+	2820	GPD2	11	7.56581056E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	158114339	158167913	+	11227	GALNT5	3	9.79565471E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	158175124	158184146	-	57471	ERMN	1	8.73923535E-1	NOT_RUN
chr2	158271130	158345473	-	9595	CYTIP	4	6.28632648E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	158383278	158485399	-	130399	ACVR1C	3	6.23527362E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	158592957	158732374	-	90	ACVR1	12	6.99455205E-1	DAVIES_SUCCESS
chr2	158851690	158992666	+	151531	UPP2	1	2.83544034E-1	NOT_RUN
chr2	159023161	159092681	+	554201	CCDC148-AS1	3	1.67425202E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	159027868	159313265	-	130940	CCDC148	4	7.8805355E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	159313475	159537940	+	8502	PKP4	15	9.96388727E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	159651828	159719471	+	92196	DAPL1	11	1.78757718E-1	DAVIES_SUCCESS
chr2	159825145	160089170	+	85461	TANC1	7	3.71862625E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	160092303	160143236	-	151525	WDSUB1	3	4.73717051E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	160175489	160568946	-	29994	BAZ2B	19	4.68436177E-1	DAVIES_SUCCESS
chr2	160569009	160625084	+	64844	MARCH7	2	1.37876696E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	160625138	160761267	-	100526664	LY75-CD302	11	4.16885713E-1	DAVIES_SUCCESS
chr2	160659867	160761267	-	4065	LY75	9	5.32806399E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	160797259	160919126	-	22925	PLA2R1	10	6.63370633E-1	DAVIES_SUCCESS
chr2	160958232	161128399	-	3694	ITGB6	13	2.58892045E-1	DAVIES_SUCCESS
chr2	161128661	161350318	-	5937	RBMS1	4	2.54898678E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	161993465	162092683	+	10010	TANK	1	8.39876811E-1	NOT_RUN
chr2	162164785	162268228	+	10213	PSMD14	10	9.59855825E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	162272619	162281573	+	10716	TBR1	6	9.59385846E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	162355577	162364413	-	285116	AHCTF1P1	1	7.18543533E-1	NOT_RUN
chr2	162480844	162841786	+	57282	SLC4A10	9	9.83190593E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	162848754	162931052	-	1803	DPP4	3	9.85645696E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	162999378	163008914	-	2641	GCG	2	8.5306537E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	163027199	163100045	-	2191	FAP	1	6.26192155E-1	NOT_RUN
chr2	163227916	163695257	-	90134	KCNH7	14	1.06988326E-1	DAVIES_SUCCESS
chr2	164464117	164592513	-	55137	FIGN	9	7.35010636E-1	DAVIES_SUCCESS
chr2	165349322	165478360	-	2888	GRB14	5	6.29716957E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	165541257	165698678	-	22837	COBLL1	12	8.26026999E-1	DAVIES_SUCCESS
chr2	165544152	165544287	-	100337591	SNORA70F	4	9.73207033E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	165754708	165812035	-	151258	SLC38A11	8	4.2791775E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	165944029	166060577	-	6328	SCN3A	3	2.1697513E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	166095911	166248820	+	6326	SCN2A	10	9.29161247E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	166326156	166545917	+	80034	CSRNP3	13	3.6963033E-1	DAVIES_SUCCESS
chr2	166604312	166651169	-	2591	GALNT3	6	6.0382452E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	166713985	166810348	-	79809	TTC21B	10	7.47445139E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	166790366	166804831	+	100506134	LOC100506134	1	7.26201998E-1	NOT_RUN
chr2	166845669	167005642	-	6323	SCN1A	20	5.38805391E-1	DAVIES_SUCCESS
chr2	167051696	167232497	-	6335	SCN9A	11	1.81032899E-1	DAVIES_SUCCESS
chr2	167260082	167350717	-	6332	SCN7A	12	7.31656497E-1	DAVIES_SUCCESS
chr2	167744996	168116261	+	129446	XIRP2	32	9.82653303E-1	DAVIES_SUCCESS
chr2	168675181	168727366	+	8708	B3GALT1	8	5.03375213E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	168810529	169104105	-	27347	STK39	35	3.67784026E-1	DAVIES_SUCCESS
chr2	169312758	169631644	+	253782	CERS6	16	2.52822552E-1	DAVIES_SUCCESS
chr2	169439452	169439528	+	100616356	MIR4774	1	2.21681655E-1	NOT_RUN
chr2	169628460	169642939	-	100861402	CERS6-AS1	5	5.57300112E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	169643048	169721849	+	115677	NOSTRIN	16	6.14136776E-1	DAVIES_SUCCESS
chr2	169727400	169746944	-	57405	SPC25	13	6.86423248E-1	DAVIES_SUCCESS
chr2	169757749	169766510	+	57818	G6PC2	12	6.62443527E-1	DAVIES_SUCCESS
chr2	169779448	169887833	-	8647	ABCB11	14	7.46437171E-1	DAVIES_SUCCESS
chr2	169921298	169952677	+	10170	DHRS9	2	2.9271974E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr2	169983618	170219122	-	4036	LRP2	11	5.6110485E-1	DAVIES_SUCCESS
