chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr21	45527207	45551063	+	PWP2	PWP2	3	0.00559324349	Simul
chr21	45553493	45565605	+	C21orf33	C21orf33	1	0.0214781318	Simul
chr21	45917774	46131495	-	TSPEAR	TSPEAR	4	0.417191707	Simul
chr21	46020496	46022091	+	KRTAP10-7	KRTAP10-7	1	0.181204711	Simul
chr21	46031995	46032871	+	KRTAP10-8	KRTAP10-8	1	0.181204711	Simul
chr21	46047039	46048295	+	KRTAP10-9	KRTAP10-9	3	0.287420579	Simul
chr21	46057272	46058372	+	KRTAP10-10	KRTAP10-10	3	0.287420579	Simul
chr21	46066330	46067566	+	KRTAP10-11	KRTAP10-11	3	0.287420579	Simul
chr21	46074129	46074576	-	KRTAP12-4	KRTAP12-4	3	0.287420579	Simul
chr21	46077848	46078258	+	KRTAP12-3	KRTAP12-3	3	0.287420579	Simul
chr21	46086105	46086844	-	KRTAP12-2	KRTAP12-2	3	0.287420579	Simul
chr21	46101490	46102078	-	KRTAP12-1	KRTAP12-1	4	0.417191707	Simul
chr21	46117086	46117959	+	KRTAP10-12	KRTAP10-12	3	0.559062869	Simul
chr21	46188494	46221751	-	UBE2G2	UBE2G2	4	0.148863271	Simul
chr21	46225531	46238044	-	SUMO3	SUMO3	4	0.143160192	Simul
chr21	46269499	46293818	-	PTTG1IP	PTTG1IP	2	0.632586285	Simul
chr21	46305867	46348753	-	ITGB2	ITGB2	1	0.689143234	Simul
chr21	46494492	46646478	+	ADARB1	ADARB1	12	0.243337266	Simul
chr21	46683842	46707811	-	POFUT2	POFUT2	7	0.127739373	Simul
chr21	46707966	46717269	+	LOC642852	LOC642852	5	0.114692696	Simul
chr21	46825096	46933634	+	COL18A1	COL18A1	2	0.267359604	Simul
chr21	46827300	46829980	-	COL18A1-AS2	COL18A1-AS2	1	0.159359257	Simul
chr21	46839630	46844985	-	COL18A1-AS1	COL18A1-AS1	1	0.159359257	Simul
chr21	46918114	46964325	-	SLC19A1	SLC19A1	1	0.417261368	Simul
chr21	47063682	47362368	+	PCBP3	PCBP3	2	0.392000907	Simul
chr21	47608359	47648738	-	LSS	LSS	2	0.672889558	Simul
chr21	47649157	47671743	+	MCM3AP-AS1	MCM3AP-AS1	2	0.672889558	Simul
chr21	47655047	47705236	-	MCM3AP	MCM3AP	2	0.672889558	Simul
chr21	47706266	47717665	+	YBEY	YBEY	2	0.672889558	Simul
chr21	47744035	47865682	+	PCNT	PCNT	2	0.457170155	Simul
chr21	47878861	47989926	+	DIP2A	DIP2A	5	0.0934289436	Simul
chr21	47882383	47889218	+	DIP2A-IT1	DIP2A-IT1	2	0.461277597	Simul
chr21	48018530	48025035	-	S100B	S100B	2	0.0246625799	Simul
chr21	48055506	48085155	+	PRMT2	PRMT2	2	0.0246625799	Simul
chr22	17071647	17073700	-	CCT8L2	CCT8L2	1	0.707822314	Simul
chr22	17082800	17179521	+	TPTEP1	TPTEP1	1	0.707822314	Simul
chr22	17134598	17156430	-	ANKRD62P1-PARP4P3	ANKRD62P1-PARP4P3	1	0.707822314	Simul
chr22	17264305	17302584	-	XKR3	XKR3	1	0.375609854	Simul
chr22	17308363	17310225	+	HSFY1P1	HSFY1P1	1	0.375609854	Simul
chr22	17442826	17489112	-	GAB4	GAB4	4	0.443983776	Simul
chr22	17517459	17539682	+	CECR7	CECR7	3	0.664789914	Simul
chr22	17565848	17596584	+	IL17RA	IL17RA	2	0.496566267	Simul
chr22	17597188	17602257	-	CECR6	CECR6	1	0.251974242	Simul
chr22	17618409	17646177	-	CECR5	CECR5	1	0.507704966	Simul
chr22	17640278	17646335	+	CECR5-AS1	CECR5-AS1	1	0.507704966	Simul
chr22	17660191	17702738	-	CECR1	CECR1	1	0.507704966	Simul
chr22	17840838	18033845	+	CECR2	CECR2	6	0.651029275	Simul
chr22	18043182	18073647	+	SLC25A18	SLC25A18	2	0.224189483	Simul
chr22	18074902	18111588	-	ATP6V1E1	ATP6V1E1	2	0.434159816	Simul
chr22	18111681	18213621	+	BCL2L13	BCL2L13	6	0.64302526	Simul
chr22	18216905	18257431	-	BID	BID	5	0.57481171	Simul
chr22	18246945	18247025	-	MIR3198-1	MIR3198-1	5	0.57481171	Simul
chr22	18270415	18507325	-	MICAL3	MICAL3	7	0.116399266	Simul
chr22	18463633	18463727	-	MIR648	MIR648	1	0.380432001	Simul
chr22	18512150	18520734	+	FLJ41941	FLJ41941	4	0.495288578	Simul
chr22	18560685	18573797	+	PEX26	PEX26	4	0.566030008	Simul
chr22	18593452	18614498	+	TUBA8	TUBA8	3	0.873045457	Simul
chr22	18632757	18660162	+	USP18	USP18	1	0.588995545	Simul
chr22	18958010	19018742	+	DGCR5	DGCR5	1	0.934991046	Simul
chr22	19005346	19007761	+	DGCR9	DGCR9	1	0.934991046	Simul
chr22	19010136	19011063	+	DGCR10	DGCR10	1	0.934991046	Simul
chr22	19023794	19109967	-	DGCR2	DGCR2	6	0.985883819	Simul
chr22	19033674	19035888	-	DGCR11	DGCR11	2	0.956276904	Simul
chr22	19117791	19132190	-	DGCR14	DGCR14	5	0.967397759	Simul
chr22	19118320	19120136	+	TSSK2	TSSK2	5	0.967397759	Simul
chr22	19136503	19137796	-	GSC2	GSC2	4	0.945786908	Simul
chr22	19163087	19166338	-	SLC25A1	SLC25A1	1	0.674208527	Simul
chr22	19166986	19279239	-	CLTCL1	CLTCL1	2	0.884779726	Simul
chr22	19318223	19435755	-	HIRA	HIRA	3	0.878938993	Simul
chr22	19420035	19423596	+	MRPL40	MRPL40	2	0.76731749	Simul
chr22	19428409	19435755	-	C22orf39	C22orf39	2	0.76731749	Simul
chr22	19437463	19466738	-	UFD1L	UFD1L	2	0.76731749	Simul
chr22	19467413	19508135	+	CDC45	CDC45	2	0.76731749	Simul
chr22	19553652	19554362	-	LINC00895	LINC00895	1	0.0428540345	Simul
chr22	19863039	19929359	-	TXNRD2	TXNRD2	3	0.827074705	Simul
chr22	19929262	19957498	+	COMT	COMT	3	0.827074705	Simul
chr22	19951275	19951357	+	MIR4761	MIR4761	3	0.827074705	Simul
chr22	19957401	20004309	-	ARVCF	ARVCF	3	0.827074705	Simul
chr22	20004553	20053447	+	TANGO2	TANGO2	4	0.583516367	Simul
chr22	20020661	20020743	+	MIR185	MIR185	1	0.46084482	Simul
chr22	20067754	20099400	+	DGCR8	DGCR8	3	0.521234081	Simul
chr22	20073268	20073356	+	MIR3618	MIR3618	3	0.521234081	Simul
chr22	20073580	20073665	+	MIR1306	MIR1306	3	0.521234081	Simul
chr22	20099388	20104818	-	TRMT2A	TRMT2A	3	0.521234081	Simul
chr22	20105023	20114706	+	RANBP1	RANBP1	3	0.521234081	Simul
chr22	20119363	20135530	+	ZDHHC8	ZDHHC8	3	0.521234081	Simul
chr22	20136108	20137431	-	LOC388849	LOC388849	3	0.521234081	Simul
chr22	20748404	20762753	+	ZNF74	ZNF74	1	0.609099906	Simul
chr22	20778873	20792146	-	SCARF2	SCARF2	2	0.128231083	Simul
chr22	20795805	20850170	-	KLHL22	KLHL22	4	0.106624178	Simul
chr22	20861885	20941919	+	MED15	MED15	3	0.0590848586	Simul
chr22	21061978	21213100	-	PI4KA	PI4KA	2	0.278888386	Simul
chr22	21128382	21142008	+	SERPIND1	SERPIND1	1	0.508318275	Simul
chr22	21213291	21245501	+	SNAP29	SNAP29	1	0.149394313	Simul
chr22	21319417	21335649	+	AIFM3	AIFM3	1	0.12803695	Simul
chr22	21333750	21353326	+	LZTR1	LZTR1	1	0.12803695	Simul
chr22	21354060	21356404	-	THAP7	THAP7	1	0.12803695	Simul
chr22	21356210	21364663	+	THAP7-AS1	THAP7-AS1	1	0.12803695	Simul
chr22	21362495	21368576	-	TUBA3FP	TUBA3FP	1	0.12803695	Simul
chr22	21369441	21382302	+	P2RX6	P2RX6	1	0.12803695	Simul
chr22	21383006	21386847	-	SLC7A4	SLC7A4	1	0.12803695	Simul
chr22	21396680	21398538	-	P2RX6P	P2RX6P	1	0.12803695	Simul
chr22	21400248	21418457	+	LOC400891	LOC400891	3	0.428829803	Simul
chr22	21457304	21476575	+	BCRP2	BCRP2	2	0.792182575	Simul
chr22	21903735	21978323	+	UBE2L3	UBE2L3	3	0.789484065	Simul
chr22	21982377	21984340	-	YDJC	YDJC	3	0.789484065	Simul
chr22	21987085	21991616	+	CCDC116	CCDC116	3	0.789484065	Simul
chr22	21996541	21998588	+	SDF2L1	SDF2L1	3	0.789484065	Simul
chr22	22007269	22007347	+	MIR301B	MIR301B	3	0.789484065	Simul
chr22	22007592	22007674	+	MIR130B	MIR130B	3	0.789484065	Simul
chr22	22020272	22052202	+	PPIL2	PPIL2	3	0.789484065	Simul
chr22	22051825	22090071	-	YPEL1	YPEL1	1	0.588277558	Simul
chr22	22273791	22307250	-	PPM1F	PPM1F	3	0.273130481	Simul
chr22	22311402	22337187	-	TOP3B	TOP3B	3	0.273130481	Simul
chr22	22652462	22677324	+	LOC96610	LOC96610	4	0.269307722	Simul
chr22	22838771	22863505	-	ZNF280B	ZNF280B	2	0.255961958	Simul
chr22	22868060	22874613	-	ZNF280A	ZNF280A	3	0.165686624	Simul
chr22	22890122	22901696	-	PRAME	PRAME	5	0.311979055	Simul
chr22	22901755	22909007	+	LOC648691	LOC648691	3	0.32727584	Simul
chr22	22974027	22987012	-	POM121L1P	POM121L1P	3	0.233986369	Simul
chr22	22988781	22990368	+	GGTLC2	GGTLC2	3	0.233986369	Simul
chr22	23165269	23165360	+	MIR650	MIR650	1	0.669122693	Simul
chr22	23229959	23238013	+	IGLL5	IGLL5	1	0.29913167	Simul
chr22	23401592	23484241	-	RTDR1	RTDR1	4	0.773013606	Simul
chr22	23412668	23467221	+	GNAZ	GNAZ	4	0.773013606	Simul
chr22	23487512	23506531	+	RAB36	RAB36	2	0.894398224	Simul
chr22	23522551	23660224	+	BCR	BCR	3	0.521358194	Simul
chr22	23604953	23607186	+	FBXW4P1	FBXW4P1	1	0.238168381	Simul
chr22	23701792	23724313	-	CES5AP1	CES5AP1	1	0.36936409	Simul
chr22	23732791	23744799	-	ZDHHC8P1	ZDHHC8P1	1	0.36936409	Simul
chr22	23950638	23974508	-	C22orf43	C22orf43	1	0.718357744	Simul
chr22	23980674	24059610	-	GUSBP11	GUSBP11	1	0.718357744	Simul
chr22	24032960	24041363	+	RGL4	RGL4	1	0.718357744	Simul
chr22	24199058	24227725	+	SLC2A11	SLC2A11	1	0.655642924	Simul
chr22	24235896	24241117	-	LOC284889	LOC284889	1	0.655642924	Simul
chr22	24236564	24237409	+	MIF	MIF	1	0.655642924	Simul
chr22	24299600	24326106	-	GSTT2	GSTT2	2	0.496526778	Simul
chr22	24309025	24314748	+	DDTL	DDTL	1	0.316573196	Simul
chr22	24313553	24322019	-	DDT	DDT	1	0.316573196	Simul
chr22	24340594	24347258	-	GSTTP1	GSTTP1	1	0.316573196	Simul
chr22	24373116	24374043	+	LOC391322	LOC391322	1	0.316573196	Simul
chr22	24376138	24384284	-	GSTT1	GSTT1	1	0.316573196	Simul
chr22	24385937	24401899	-	GSTTP2	GSTTP2	1	0.316573196	Simul
chr22	24407764	24574596	+	CABIN1	CABIN1	1	0.835418669	Simul
chr22	24615621	24641110	-	GGT5	GGT5	1	0.00959170305	Simul
chr22	24647588	24661492	+	POM121L9P	POM121L9P	3	0.0122221622	Simul
chr22	24666789	24838325	+	SPECC1L	SPECC1L	3	0.0122221622	Simul
chr22	25115000	25170687	-	PIWIL3	PIWIL3	2	0.0763810592	Simul
chr22	25160467	25161986	+	TOP1P2	TOP1P2	2	0.0763810592	Simul
chr22	25202135	25322813	+	SGSM1	SGSM1	4	0.132748166	Simul
chr22	25423940	25593415	+	KIAA1671	KIAA1671	4	0.48486647	Simul
chr22	25498383	25508659	-	LOC100128531	LOC100128531	1	0.901779738	Simul
chr22	25595816	25603326	+	CRYBB3	CRYBB3	3	0.342569891	Simul
chr22	25615611	25627836	+	CRYBB2	CRYBB2	3	0.342569891	Simul
chr22	25844053	25907585	+	CRYBB2P1	CRYBB2P1	4	0.12686322	Simul
chr22	25960860	26125258	+	ADRBK2	ADRBK2	4	0.12686322	Simul
chr22	26138119	26427007	+	MYO18B	MYO18B	7	0.569854706	Simul
chr22	26565439	26779563	+	SEZ6L	SEZ6L	10	0.0935407183	Simul
chr22	26825279	26840978	+	ASPHD2	ASPHD2	5	0.0247053181	Simul
chr22	26846848	26879829	-	HPS4	HPS4	5	0.0247053181	Simul
chr22	26879845	26887904	+	SRRD	SRRD	3	0.118281129	Simul
chr22	26887893	26908437	-	TFIP11	TFIP11	3	0.118281129	Simul
chr22	26995361	27013991	-	CRYBB1	CRYBB1	2	0.850373739	Simul
chr22	27017927	27026636	+	CRYBA4	CRYBA4	2	0.850373739	Simul
chr22	27053445	27072440	+	MIAT	MIAT	2	0.850373739	Simul
chr22	28247656	28315255	-	PITPNB	PITPNB	4	0.499012181	Simul
chr22	28315363	28404267	+	TTC28-AS1	TTC28-AS1	4	0.499012181	Simul
chr22	28316512	28316600	-	MIR3199-1	MIR3199-1	4	0.499012181	Simul
chr22	28316513	28316599	+	MIR3199-2	MIR3199-2	4	0.499012181	Simul
chr22	28374001	29075853	-	TTC28	TTC28	18	0.276023137	Simul
chr22	29083730	29137822	-	CHEK2	CHEK2	1	0.12519887	Simul
chr22	29138042	29153496	+	HSCB	HSCB	1	0.12519887	Simul
chr22	29168661	29185283	+	CCDC117	CCDC117	2	0.00275181198	Simul
chr22	29190547	29196560	-	XBP1	XBP1	2	0.00275181198	Simul
chr22	29279754	29453476	+	ZNRF3	ZNRF3	8	0.127994466	Simul
chr22	29420986	29427464	-	ZNRF3-AS1	ZNRF3-AS1	3	0.353014903	Simul
chr22	29454659	29457907	-	C22orf31	C22orf31	3	0.137903777	Simul
chr22	29469065	29564321	+	KREMEN1	KREMEN1	4	0.210384347	Simul
chr22	29601900	29655586	+	EMID1	EMID1	2	0.409689613	Simul
chr22	29655843	29663914	-	RHBDD3	RHBDD3	2	0.409689613	Simul
chr22	29663997	29696515	+	EWSR1	EWSR1	3	0.608538166	Simul
chr22	29702996	29708774	+	GAS2L1	GAS2L1	3	0.608538166	Simul
chr22	29708921	29711745	-	RASL10A	RASL10A	3	0.608538166	Simul
chr22	29723668	29784572	-	AP1B1	AP1B1	1	0.863529681	Simul
chr22	29729146	29729256	-	MIR3653	MIR3653	1	0.863529681	Simul
chr22	29876180	29887277	+	NEFH	NEFH	1	0.628402853	Simul
chr22	29904155	29949736	-	THOC5	THOC5	1	0.628402853	Simul
chr22	29950797	29977326	-	NIPSNAP1	NIPSNAP1	1	0.628402853	Simul
chr22	29999544	30094589	+	NF2	NF2	4	0.614204488	Simul
chr22	30116343	30127820	+	CABP7	CABP7	2	0.445500526	Simul
chr22	30126944	30163000	-	ZMAT5	ZMAT5	1	0.349656707	Simul
chr22	30184596	30234293	-	ASCC2	ASCC2	2	0.682106061	Simul
chr22	30279157	30426857	+	MTMR3	MTMR3	7	0.657560625	Simul
chr22	30476452	30573062	+	HORMAD2	HORMAD2	2	0.660619158	Simul
chr22	30681106	30695540	-	GATSL3	GATSL3	1	0.889473515	Simul
chr22	30687978	30722955	-	TBC1D10A	TBC1D10A	1	0.889473515	Simul
chr22	30727976	30752913	-	SF3A1	SF3A1	1	0.889473515	Simul
chr22	30752626	30772818	+	CCDC157	CCDC157	1	0.889473515	Simul
chr22	30764799	30773894	-	KIAA1656	KIAA1656	1	0.889473515	Simul
chr22	30774802	30783302	-	RNF215	RNF215	1	0.889473515	Simul
chr22	31089768	31303811	+	OSBP2	OSBP2	1	0.616352572	Simul
chr22	31318294	31322640	+	MORC2-AS1	MORC2-AS1	1	0.616352572	Simul
chr22	31322599	31364187	-	MORC2	MORC2	1	0.616352572	Simul
chr22	31608249	31676066	+	LIMK2	LIMK2	2	0.0293166176	Simul
chr22	31677578	31688520	-	PIK3IP1	PIK3IP1	2	0.0293166176	Simul
chr22	31721789	31742249	-	PATZ1	PATZ1	2	0.0293166176	Simul
chr22	32072732	32146120	-	PRR14L	PRR14L	1	0.195823767	Simul
chr22	32149936	32303020	+	DEPDC5	DEPDC5	3	0.526993727	Simul
chr22	32329506	32341336	-	C22orf24	C22orf24	1	0.925447961	Simul
chr22	32340478	32353590	+	YWHAH	YWHAH	2	0.787321558	Simul
chr22	32439018	32509011	+	SLC5A1	SLC5A1	3	0.608918073	Simul
chr22	32586421	32600718	-	RFPL2	RFPL2	3	0.607649196	Simul
chr22	32614462	32651318	-	SLC5A4	SLC5A4	5	0.803819732	Simul
chr22	32750871	32757148	+	RFPL3	RFPL3	3	0.746080261	Simul
chr22	32755892	32767063	-	RFPL3S	RFPL3S	5	0.48690245	Simul
chr22	32772650	32780329	+	LOC339666	LOC339666	5	0.48690245	Simul
chr22	32783561	32808274	-	RTCB	RTCB	5	0.48690245	Simul
chr22	32809833	32860433	-	BPIFC	BPIFC	10	0.789365736	Simul
chr22	32870706	32894818	+	FBXO7	FBXO7	5	0.909421665	Simul
chr22	32908539	33454377	-	SYN3	SYN3	27	0.548680635	Simul
chr22	33196801	33259028	+	TIMP3	TIMP3	10	0.868682029	Simul
chr22	33669061	34318584	-	LARGE	LARGE	25	0.849303908	Simul
chr22	33832567	33832655	-	MIR4764	MIR4764	4	0.930806365	Simul
chr22	34120971	34146803	+	LARGE-AS1	LARGE-AS1	1	0.430856479	Simul
chr22	35462129	35483380	+	ISX	ISX	6	0.723267396	Simul
chr22	35653444	35691800	+	HMGXB4	HMGXB4	3	0.228098844	Simul
chr22	35695267	35743987	+	TOM1	TOM1	3	0.228098844	Simul
chr22	35731632	35731751	+	MIR3909	MIR3909	1	0.724247069	Simul
chr22	35937351	35950045	+	RASD2	RASD2	5	0.679297006	Simul
chr22	36044423	36064456	+	APOL6	APOL6	2	0.106421864	Simul
chr22	36113918	36125529	+	APOL5	APOL5	3	0.155020109	Simul
chr22	36134782	36424585	-	RBFOX2	RBFOX2	4	0.676094223	Simul
chr22	36536370	36562225	-	APOL3	APOL3	3	0.329046791	Simul
chr22	36585175	36600879	-	APOL4	APOL4	3	0.329046791	Simul
chr22	36622254	36636000	-	APOL2	APOL2	6	0.585053296	Simul
chr22	36649116	36663577	+	APOL1	APOL1	3	0.71492329	Simul
chr22	36677322	36784063	-	MYH9	MYH9	3	0.71492329	Simul
chr22	36863092	36877687	-	TXN2	TXN2	3	0.491477919	Simul
chr22	36883232	36903148	-	FOXRED2	FOXRED2	4	0.647236554	Simul
chr22	36906896	36925277	-	EIF3D	EIF3D	3	0.536883327	Simul
chr22	36956915	37098690	-	CACNG2	CACNG2	7	0.879544951	Simul
chr22	37154245	37172177	-	IFT27	IFT27	2	0.189882966	Simul
chr22	37196744	37215517	-	PVALB	PVALB	1	0.0806893412	Simul
chr22	37257029	37274059	+	NCF4	NCF4	2	0.528475549	Simul
chr22	37309674	37336479	+	CSF2RB	CSF2RB	4	0.654789384	Simul
chr22	37361288	37364213	+	LOC100506241	LOC100506241	5	0.655433238	Simul
chr22	37387159	37403877	-	TEX33	TEX33	3	0.589181502	Simul
chr22	37406899	37416224	-	TST	TST	3	0.589181502	Simul
chr22	37415682	37425863	+	MPST	MPST	3	0.589181502	Simul
chr22	37447778	37459430	+	KCTD17	KCTD17	2	0.638085954	Simul
chr22	37521879	37545962	-	IL2RB	IL2RB	1	0.607414052	Simul
chr22	37576205	37594341	-	C1QTNF6	C1QTNF6	1	0.607414052	Simul
chr22	37602244	37608353	-	SSTR3	SSTR3	2	0.853271108	Simul
chr22	37621309	37640305	-	RAC2	RAC2	2	0.853271108	Simul
chr22	37678494	37711389	+	CYTH4	CYTH4	3	0.520605971	Simul
chr22	37763999	37823505	-	ELFN2	ELFN2	3	0.528534298	Simul
chr22	37865100	37882478	-	MFNG	MFNG	1	0.98673103	Simul
chr22	37875382	37915378	-	CARD10	CARD10	1	0.98673103	Simul
chr22	38201113	38203443	+	H1F0	H1F0	1	0.337657336	Simul
chr22	38203911	38213183	+	GCAT	GCAT	1	0.337657336	Simul
chr22	38219388	38221502	+	GALR3	GALR3	1	0.337657336	Simul
chr22	38226861	38240353	-	ANKRD54	ANKRD54	1	0.337657336	Simul
chr22	38240278	38240378	-	MIR658	MIR658	1	0.337657336	Simul
chr22	38243684	38243781	-	MIR659	MIR659	1	0.337657336	Simul
chr22	38245378	38284789	+	EIF3L	EIF3L	1	0.337657336	Simul
chr22	38339056	38349676	-	C22orf23	C22orf23	1	0.178806665	Simul
chr22	38349673	38384223	+	POLR2F	POLR2F	2	0.205061894	Simul
chr22	38368318	38383429	-	SOX10	SOX10	2	0.205061894	Simul
chr22	38384800	38384860	+	MIR4534	MIR4534	2	0.205061894	Simul
chr22	38453261	38471708	+	PICK1	PICK1	1	0.24636936	Simul
chr22	38474143	38479170	-	SLC16A8	SLC16A8	1	0.24636936	Simul
chr22	38686696	38794527	-	CSNK1E	CSNK1E	2	0.357054113	Simul
chr22	38698865	38794931	-	LOC400927	LOC400927	2	0.357054113	Simul
chr22	38822332	38851205	-	KCNJ4	KCNJ4	2	0.357054113	Simul
chr22	38974124	39052634	-	FAM227A	FAM227A	1	0.773762247	Simul
chr22	39052657	39069855	+	CBY1	CBY1	1	0.773762247	Simul
chr22	39077953	39080766	+	TOMM22	TOMM22	1	0.773762247	Simul
chr22	39081547	39096459	-	JOSD1	JOSD1	1	0.773762247	Simul
chr22	39101806	39129592	+	GTPBP1	GTPBP1	1	0.773762247	Simul
chr22	39130718	39190161	-	SUN2	SUN2	1	0.773762247	Simul
chr22	39260247	39268258	-	CBX6	CBX6	1	0.896807691	Simul
chr22	39353526	39388784	+	APOBEC3A_B	APOBEC3A_B	1	0.896807691	Simul
chr22	39708886	39716391	-	RPL3	RPL3	2	0.817373175	Simul
chr22	39715056	39715118	-	SNORD43	SNORD43	2	0.817373175	Simul
chr22	39745953	39833132	+	TAB1	TAB1	4	0.576578128	Simul
chr22	39828164	39833133	+	LOC100506472	LOC100506472	2	0.31772309	Simul
chr22	39966757	40085740	+	CACNA1I	CACNA1I	2	0.834149678	Simul
chr22	40139048	40289794	-	ENTHD1	ENTHD1	5	0.170593335	Simul
chr22	40297085	40367384	+	GRAP2	GRAP2	3	0.205271713	Simul
chr22	40390952	40426043	+	FAM83F	FAM83F	1	0.157357771	Simul
chr22	40428335	40432581	+	LOC100130899	LOC100130899	1	0.157357771	Simul
chr22	40440820	40731812	+	TNRC6B	TNRC6B	5	0.2935133	Simul
chr22	40766594	40806293	+	SGSM3	SGSM3	2	0.174617418	Simul
chr22	40806291	41032690	-	MKL1	MKL1	8	0.455788862	Simul
chr22	41488613	41576081	+	EP300	EP300	2	0.155149208	Simul
chr22	41829491	41843027	-	TOB2	TOB2	1	0.964305993	Simul
chr22	41855720	41864708	-	PHF5A	PHF5A	1	0.964305993	Simul
chr22	41865128	41924993	+	ACO2	ACO2	1	0.964305993	Simul
chr22	41957013	41972670	+	CSDC2	CSDC2	1	0.386447221	Simul
chr22	41972889	41985871	-	PMM1	PMM1	1	0.386447221	Simul
chr22	41994031	42017061	-	DESI1	DESI1	1	0.386447221	Simul
chr22	42017294	42060052	+	XRCC6	XRCC6	1	0.386447221	Simul
chr22	42069936	42084913	-	NHP2L1	NHP2L1	2	0.643788927	Simul
chr22	42086546	42094140	+	C22orf46	C22orf46	3	0.643753636	Simul
chr22	42095517	42195459	+	MEI1	MEI1	4	0.661736129	Simul
chr22	42196677	42222303	+	CCDC134	CCDC134	1	0.666317689	Simul
chr22	42229105	42302375	+	SREBF2	SREBF2	2	0.374436642	Simul
chr22	42296947	42297016	+	MIR33A	MIR33A	2	0.374436642	Simul
chr22	42305557	42310671	-	SHISA8	SHISA8	2	0.374436642	Simul
chr22	42321035	42322821	-	TNFRSF13C	TNFRSF13C	2	0.374436642	Simul
chr22	42334740	42343148	-	CENPM	CENPM	1	0.931411154	Simul
chr22	42348190	42354946	+	LINC00634	LINC00634	1	0.931411154	Simul
chr22	42372930	42394225	+	SEPT3	SEPT3	2	0.898787643	Simul
chr22	42394728	42454460	+	WBP2NL	WBP2NL	1	0.666401137	Simul
chr22	42454337	42466846	-	NAGA	NAGA	1	0.666401137	Simul
chr22	42486936	42532702	+	NDUFA6-AS1	NDUFA6-AS1	1	0.870112465	Simul
chr22	42536213	42540575	-	CYP2D7P1	CYP2D7P1	1	0.870112465	Simul
chr22	42556018	42611445	-	TCF20	TCF20	2	0.290228689	Simul
chr22	42665758	42670868	+	LOC388906	LOC388906	2	0.217333596	Simul
chr22	42776413	42828401	-	NFAM1	NFAM1	1	0.723567915	Simul
chr22	43265771	43411184	-	PACSIN2	PACSIN2	5	0.541236695	Simul
chr22	43435522	43485434	-	TTLL1	TTLL1	5	0.477359264	Simul
chr22	43506753	43525718	+	BIK	BIK	3	0.309609644	Simul
chr22	43528211	43539403	-	MCAT	MCAT	2	0.258493984	Simul
chr22	43547519	43559248	+	TSPO	TSPO	2	0.258493984	Simul
chr22	43562627	43583137	-	TTLL12	TTLL12	1	0.114118772	Simul
chr22	43599228	43739394	-	SCUBE1	SCUBE1	3	0.642886056	Simul
chr22	43924623	44208217	-	EFCAB6	EFCAB6	12	0.354467196	Simul
chr22	44220386	44258378	-	SULT4A1	SULT4A1	2	0.935181671	Simul
chr22	44275557	44287893	-	PNPLA5	PNPLA5	1	0.855948335	Simul
chr22	44319618	44360433	+	PNPLA3	PNPLA3	2	0.482325244	Simul
chr22	44351260	44392412	+	SAMM50	SAMM50	2	0.469085196	Simul
chr22	44395090	44565112	+	PARVB	PARVB	3	0.21465394	Simul
chr22	44568835	44604349	+	PARVG	PARVG	1	0.0851875825	Simul
chr22	44639556	44708731	-	KIAA1644	KIAA1644	1	0.359174044	Simul
chr22	44965219	44968329	+	LINC00207	LINC00207	2	0.0594266056	Simul
chr22	45002207	45021299	-	LINC00229	LINC00229	2	0.0594266056	Simul
chr22	45098077	45258664	+	PRR5-ARHGAP8	PRR5-ARHGAP8	3	0.861090821	Simul
chr22	45148437	45258664	+	ARHGAP8	ARHGAP8	3	0.861090821	Simul
chr22	45277042	45405809	-	PHF21B	PHF21B	4	0.670778258	Simul
chr22	45529638	45559662	-	LOC100506714	LOC100506714	5	0.692022045	Simul
chr22	45559725	45583890	+	NUP50	NUP50	5	0.692022045	Simul
chr22	45588122	45636650	-	KIAA0930	KIAA0930	3	0.771042787	Simul
chr22	45596834	45596900	-	MIR1249	MIR1249	2	0.738025013	Simul
chr22	45680867	45691755	+	UPK3A	UPK3A	3	0.763738025	Simul
chr22	45705080	45737836	+	FAM118A	FAM118A	4	0.823698121	Simul
chr22	45739944	45809500	-	SMC1B	SMC1B	4	0.823698121	Simul
chr22	45809571	45828302	+	RIBC2	RIBC2	3	0.722799915	Simul
chr22	45898718	45997014	+	FBLN1	FBLN1	14	0.603312952	Simul
chr22	46067677	46241187	+	ATXN10	ATXN10	16	0.639942075	Simul
chr22	46156403	46156478	+	MIR4762	MIR4762	9	0.566309927	Simul
chr22	46756730	46933067	-	CELSR1	CELSR1	2	0.567855336	Simul
chr22	47158517	47571342	+	TBC1D22A	TBC1D22A	8	0.333125428	Simul
chr22	48670175	48670227	+	MIR3201	MIR3201	1	0.00430247128	Simul
chr22	48885287	49147744	+	FAM19A5	FAM19A5	6	0.399684553	Simul
chr22	48934711	48943199	-	LOC284933	LOC284933	2	0.1191575	Simul
chr22	49176106	49176165	+	MIR4535	MIR4535	2	0.351993283	Simul
chr22	50013289	50051190	-	C22orf34	C22orf34	3	0.769599794	Simul
chr22	50166936	50221196	-	BRD1	BRD1	1	0.781266861	Simul
chr22	50171537	50173958	-	LOC90834	LOC90834	1	0.781266861	Simul
chr22	50247496	50283726	+	ZBED4	ZBED4	2	0.235906326	Simul
